product_id,name,category,sub_category,size_ml_or_g,weight_g,ph_level,fragrance,price_brl,cost_brl,sales_jan,sales_feb,sales_mar,sales_apr,sales_may,sales_jun,sales_jul,sales_aug,sales_sep,sales_oct,sales_nov,sales_dec,total_sales_2025,total_revenue_2025
P019,YMED Coco Hidratante 200g,sabonete,hidratante,200,200,5.3,Coco,11.9,4.8,682,613,536,691,717,876,993,1132,1009,986,984,1100,10319,122796.1
P020,YMED Neutro pH5 Bebê 80g,sabonete,bebê,80,80,5.0,Sem Perfume,6.5,2.6,365,306,289,313,378,529,519,548,506,525,550,563,5391,35041.5
P021,YMED Lavanda Hidratação 300ml,shampoo,hidratante,300,310,5.0,Lavanda,14.9,6.0,384,371,351,375,447,521,523,586,622,595,571,562,5908,88029.2
P022,YMED Anticaspa Hortelã 400ml,shampoo,anticaspa,400,415,5.6,Hortelã,18.9,7.6,533,457,434,515,594,668,645,719,761,851,840,739,7756,146588.4
P023,YMED Coco Nutrição 300ml,shampoo,nutritivo,300,310,4.8,Coco,15.9,6.4,314,278,262,310,343,433,419,445,517,508,425,443,4697,74682.3
P024,YMED Sem Sal Aloe Vera 250ml,shampoo,sem sal,250,260,5.3,Aloe Vera,22.9,9.2,322,272,257,292,307,447,414,473,481,510,452,453,4680,107172.0
P025,YMED Camomila Suave 300ml,shampoo,suave,300,310,5.0,Camomila,13.9,5.6,456,357,357,434,428,615,575,631,626,661,683,646,6469,89919.1
P026,YMED Rosa Brilho 400ml,shampoo,brilho,400,415,4.9,Rosa,17.9,7.2,383,335,348,398,458,573,572,606,691,647,601,651,6263,112107.7
P027,YMED Neutro Sensitivo 200ml,shampoo,neutro,200,210,5.4,Sem Perfume,12.9,5.2,324,289,259,319,357,401,463,433,443,509,498,493,4788,61765.2
P028,YMED Anticaspa Intensivo 400ml,shampoo,anticaspa,400,415,5.8,Hortelã,24.9,10.0,601,528,514,543,638,756,796,802,887,887,875,849,8676,216032.4
P029,YMED Erva-Doce Volume 300ml,shampoo,volume,300,310,5.0,Erva-Doce,16.9,6.8,319,271,278,307,381,431,427,432,449,506,503,498,4802,81153.8
P030,YMED Coco Premium 400ml,shampoo,premium,400,415,4.6,Coco,24.9,10.0,212,196,181,213,234,294,299,310,300,318,336,316,3209,79904.1
P031,YMED Lavanda Reconstrução 300ml,shampoo,reconstrução,300,310,5.1,Lavanda,19.9,8.0,233,232,228,238,284,301,336,398,402,398,379,383,3812,75858.8
P032,YMED Aloe Vera Hidratação 250ml,shampoo,hidratante,250,260,5.1,Aloe Vera,18.9,7.6,408,353,369,356,448,538,521,611,636,618,670,579,6107,115422.3
P033,YMED Rosa Premium Brilho 400ml,shampoo,premium,400,415,4.9,Rosa,22.9,9.2,209,180,173,204,242,256,294,320,337,356,339,305,3215,73623.5
P034,YMED Bebê Camomila 200ml,shampoo,bebê,200,210,5.5,Camomila,15.9,6.4,225,184,222,215,248,273,327,322,349,373,328,336,3402,54091.8
P035,YMED Sem Sal Lavanda 250ml,shampoo,sem sal,250,260,5.0,Lavanda,20.9,8.4,282,238,249,276,307,376,382,423,447,472,461,438,4351,90935.9
P036,YMED Hortelã Sport 400ml,shampoo,sport,400,415,5.4,Hortelã,16.9,6.8,309,246,232,281,300,354,400,378,376,445,412,402,4135,69881.5
P037,YMED Coco Suave 300ml,shampoo,suave,300,310,5.0,Coco,14.9,6.0,327,275,281,309,354,431,396,507,513,512,504,490,4899,72995.1
P038,YMED Neutro Bebê 200ml,shampoo,bebê,200,210,5.5,Sem Perfume,14.9,6.0,236,197,217,234,266,293,302,320,351,305,334,327,3382,50391.8
P039,YMED Neutro 500ml,detergente,neutro,500,520,7.0,Sem Perfume,5.9,2.4,996,871,891,711,905,1075,1257,1386,1376,1387,1250,1354,13459,79408.1
P040,YMED Limão 500ml,detergente,desengordurante,500,520,7.5,Limão,6.2,2.5,1002,812,753,785,853,1038,1183,1293,1207,1236,1253,1195,12610,78182.0
P041,YMED Coco Biodegradável 500ml,detergente,biodegradável,500,520,7.2,Coco,7.9,3.2,626,541,464,495,530,586,820,769,721,803,770,755,7880,62252.0
P042,YMED Limão Concentrado 1000ml,detergente,concentrado,1000,1040,7.8,Limão,10.9,4.4,855,739,668,674,739,911,1126,1201,1157,1135,1071,1043,11319,123377.1
P043,YMED Antibacteriano 500ml,detergente,antibacteriano,500,520,8.0,Sem Perfume,7.5,3.0,837,646,566,594,715,791,935,956,1006,1032,1021,934,10033,75247.5
P044,YMED Neutro Concentrado 1000ml,detergente,concentrado,1000,1040,7.1,Sem Perfume,9.9,4.0,656,549,517,528,571,636,858,991,846,877,926,815,8770,86823.0
P045,YMED Lavanda 500ml,detergente,suave,500,520,7.3,Lavanda,6.8,2.7,791,599,539,626,681,816,954,1026,1086,1013,930,887,9948,67646.4
P046,YMED Limão Premium 1000ml,detergente,premium,1000,1040,7.5,Limão,12.9,5.2,618,426,433,448,544,590,672,739,690,743,727,632,7262,93679.8
P047,YMED Coco 500ml,detergente,suave,500,520,7.3,Coco,6.5,2.6,886,621,591,632,697,866,1032,1071,1002,1071,992,993,10454,67951.0
P048,YMED Antibacteriano Limão 1000ml,detergente,antibacteriano,1000,1040,8.2,Limão,11.9,4.8,861,586,604,484,590,743,881,974,955,952,929,895,9454,112502.6
P049,YMED Biodegradável Lavanda 500ml,detergente,biodegradável,500,520,7.0,Lavanda,8.5,3.4,699,577,540,501,612,741,843,867,883,894,895,771,8823,74995.5
P050,YMED Neutro Bebê 500ml,detergente,bebê,500,520,7.0,Sem Perfume,8.9,3.6,503,375,362,359,452,477,574,583,547,665,557,530,5984,53257.6
